,open,high,low,close,volume,stock_code
2025-01-01 09:30:00,13.745401188473625,20.317272526050683,10.264914485669102,14.261813022359728,747,833523
2025-01-01 09:31:00,19.50714306409916,19.50714306409916,14.513870243296754,14.513870243296754,402,833523
2025-01-01 09:32:00,17.31993941811405,17.31993941811405,10.68893086975215,11.636238211916691,843,833523
2025-01-01 09:33:00,15.986584841970366,19.84511200506171,9.762899950007528,17.948095487499295,980,833523
2025-01-01 09:34:00,11.560186404424366,16.936822257814885,10.177513784889427,16.936822257814885,687,833523
2025-01-01 09:35:00,11.559945203362027,21.447075758218528,11.559945203362027,12.207696127887605,939,833523
2025-01-01 09:36:00,10.580836121681994,20.547513276463953,10.580836121681994,10.823810456158427,444,833523
2025-01-01 09:37:00,18.66176145774935,19.770359750276675,14.706126159091543,16.80499302074713,913,833523
2025-01-01 09:38:00,16.011150117432088,16.54511214281135,12.398148979834517,16.54511214281135,900,833523
2025-01-01 09:39:00,17.080725777960453,17.080725777960453,12.732595269982093,12.732595269982093,100,833523
2025-01-01 09:40:00,10.205844942958024,19.5086356225041,10.205844942958024,19.5086356225041,246,833523
2025-01-01 09:41:00,19.699098521619945,19.699098521619945,11.510578917809003,11.510578917809003,386,833523
2025-01-01 09:42:00,18.324426408004218,18.324426408004218,13.722861304068264,14.32334801042602,753,833523
2025-01-01 09:43:00,12.123391106782762,19.436159201675988,12.123391106782762,19.436159201675988,152,833523
2025-01-01 09:44:00,11.818249672071007,21.310337356940142,11.818249672071007,14.197273169261223,403,833523
2025-01-01 09:45:00,11.834045098534338,18.932719455708934,11.834045098534338,16.385259476640854,168,833523
2025-01-01 09:46:00,13.042422429595376,17.09693512893314,13.042422429595376,13.975943979627942,460,833523
2025-01-01 09:47:00,15.247564316322379,15.247564316322379,12.7421520234867,12.7421520234867,701,833523
2025-01-01 09:48:00,14.319450186421157,19.83977647959828,10.9453221586127,19.83977647959828,319,833523
2025-01-01 09:49:00,12.912291401980418,21.528128540456528,12.912291401980418,14.09334006315043,803,833523
2025-01-01 09:50:00,16.118528947223794,18.940992036791343,13.3461081472539,18.940992036791343,674,833523
2025-01-01 09:51:00,11.394938606520418,15.50853040232715,11.394938606520418,12.299546058910861,684,833523
2025-01-01 09:52:00,12.921446485352181,20.595585088267242,12.131047040250833,12.131047040250833,260,833523
2025-01-01 09:53:00,13.663618432936918,19.05276066338838,10.311340828845113,10.311340828845113,780,833523
2025-01-01 09:54:00,14.56069984217036,18.86975723653653,10.624690132623716,16.51666825375885,188,833523
2025-01-01 09:55:00,17.851759613930135,18.476279856647814,13.685263437237612,13.685263437237612,787,833523
2025-01-01 09:56:00,11.996737821583597,18.64358249839637,11.996737821583597,18.64358249839637,880,833523
2025-01-01 09:57:00,15.142344384136116,15.142344384136116,13.165891999917593,14.732099066915572,684,833523
2025-01-01 09:58:00,15.924145688620424,19.959068521493162,9.558093575709385,19.681934279147217,856,833523
2025-01-01 09:59:00,10.464504127199977,19.833261725792624,10.464504127199977,11.85525515703121,688,833523
2025-01-01 10:00:00,16.075448519014383,18.761160526013416,14.30025285164353,18.68623167955611,258,833523
2025-01-01 10:01:00,11.705241236872915,19.185139474559218,11.705241236872915,17.765968527917416,588,833523
2025-01-01 10:02:00,10.650515929852794,17.70921844644052,10.650515929852794,17.70921844644052,423,833523
2025-01-01 10:03:00,19.488855372533333,19.488855372533333,16.802170217488587,18.44783228116888,709,833523
2025-01-01 10:04:00,19.656320330745594,19.95750404829764,9.770857125574695,17.61023990942999,480,833523
2025-01-01 10:05:00,18.083973481164612,18.083973481164612,11.65277090513636,16.262203216314155,201,833523
2025-01-01 10:06:00,13.046137691733707,18.207930203281304,10.871769102421759,11.312448776823876,593,833523
2025-01-01 10:07:00,10.97672114006384,18.719708407623052,10.32526179491252,10.32526179491252,743,833523
2025-01-01 10:08:00,16.842330265121568,20.83988221380487,8.950771218322089,19.20847847815687,713,833523
2025-01-01 10:09:00,14.401524937396013,16.16650314520738,14.000505545582527,16.16650314520738,118,833523
2025-01-01 10:10:00,11.220382348447789,17.96537290976176,11.220382348447789,17.96537290976176,553,833523
2025-01-01 10:11:00,14.951769101112703,14.951769101112703,14.815223515125501,14.815223515125501,581,833523
2025-01-01 10:12:00,10.343885211152184,16.61244041463707,10.343885211152184,11.173081889623944,693,833523
2025-01-01 10:13:00,19.093204020787823,19.093204020787823,11.251857922025504,11.251857922025504,496,833523
2025-01-01 10:14:00,12.58779981600017,16.855652872289713,9.218198690178847,16.855652872289713,378,833523
2025-01-01 10:15:00,16.62522284353982,17.155891099585872,14.303058948994627,14.303058948994627,950,833523
2025-01-01 10:16:00,13.11711076089411,14.491214539542998,9.863736278288448,12.005247267003368,464,833523
2025-01-01 10:17:00,15.200680211778108,17.90776795226237,12.12237627077234,14.91594546741437,430,833523
2025-01-01 10:18:00,15.467102793432797,15.467102793432797,10.642089370751341,10.642089370751341,740,833523
2025-01-01 10:19:00,11.84854455525527,15.819714019143987,10.363283812382479,15.819714019143987,443,833523
2025-01-01 10:20:00,19.695846277645586,19.763980436957603,10.46153735715033,12.689934044350977,921,833523
2025-01-01 10:21:00,17.751328233611147,17.975591006371882,17.154633726759066,17.975591006371882,554,833523
2025-01-01 10:22:00,19.39498941564189,19.39498941564189,13.103619589235738,13.103619589235738,700,833523
2025-01-01 10:23:00,18.948273504276486,18.948273504276486,14.552201490818012,14.552201490818012,824,833523
2025-01-01 10:24:00,15.978999788110851,18.601023801606296,10.116205399081007,10.116205399081007,754,833523
2025-01-01 10:25:00,19.218742350231167,19.218742350231167,10.724468877945588,10.724468877945588,164,833523
2025-01-01 10:26:00,10.884925020519194,18.137006812707448,10.629457610842659,13.924935564066848,175,833523
2025-01-01 10:27:00,11.959828624191452,14.799388347171234,11.959828624191452,14.799388347171234,810,833523
2025-01-01 10:28:00,10.45227288910538,16.000205481193035,10.09189186603563,16.000205481193035,242,833523
2025-01-01 10:29:00,13.253303307632644,16.656947684493193,12.916625787093032,12.916625787093032,927,833523
2025-01-01 10:30:00,13.88677289689482,16.949818861265427,13.88677289689482,16.949818861265427,704,833523
2025-01-01 10:31:00,12.713490317738959,18.601223971892047,12.350683219335044,18.601223971892047,572,833523
2025-01-01 10:32:00,18.287375091519294,18.287375091519294,14.546042767010341,17.7985098889335,516,833523
2025-01-01 10:33:00,13.567533266935893,21.101667185810946,10.396188253483572,10.396188253483572,404,833523
2025-01-01 10:34:00,12.809345096873807,16.203618884819537,11.073496356585396,14.805069472578289,835,833523
2025-01-01 10:35:00,15.426960831582484,15.426960831582484,11.049301784181749,11.049301784181749,596,833523
2025-01-01 10:36:00,11.409242249747626,18.99218894991102,11.409242249747626,12.420450158625275,390,833523
2025-01-01 10:37:00,18.021969807540398,19.866625932671464,14.7219648025902,19.866625932671464,201,833523
2025-01-01 10:38:00,10.745506436797708,15.493527884605331,9.501351910672273,11.424955429015132,366,833523
2025-01-01 10:39:00,19.86886936600517,19.86886936600517,14.98888153451356,14.98888153451356,966,833523
2025-01-01 10:40:00,17.722447692966576,17.722447692966576,16.18155734318119,16.18155734318119,721,833523
2025-01-01 10:41:00,11.987156815341724,20.433449879204044,11.987156815341724,17.02464970544104,941,833523
2025-01-01 10:42:00,10.055221171236024,18.627831662023343,10.055221171236024,15.596486834869141,876,833523
2025-01-01 10:43:00,18.15461428454834,18.15461428454834,10.097708474191837,10.097708474191837,102,833523
2025-01-01 10:44:00,17.06857343847617,17.06857343847617,13.264613082439919,13.264613082439919,184,833523
2025-01-01 10:45:00,17.290071680409874,17.290071680409874,10.273607676268595,15.177116433847115,893,833523
2025-01-01 10:46:00,17.71270346685946,17.71270346685946,10.878664991448334,10.878664991448334,427,833523
2025-01-01 10:47:00,10.740446517340903,13.506269312091808,10.740446517340903,13.506269312091808,915,833523
2025-01-01 10:48:00,13.584657285442727,15.765009598234743,10.332031087913666,10.332031087913666,549,833523
2025-01-01 10:49:00,11.158690595251297,17.17504855833639,10.785784971550207,10.785784971550207,553,833523
2025-01-01 10:50:00,18.631034258755935,18.631034258755935,13.96923276201596,13.96923276201596,728,833523
2025-01-01 10:51:00,16.23298126827558,16.23298126827558,11.327157540430603,11.327157540430603,320,833523
2025-01-01 10:52:00,13.308980248526492,20.333140896831406,12.758990368672922,15.67540848261558,253,833523
2025-01-01 10:53:00,10.635583502860236,18.25391901100514,10.07450619035313,16.894649691372656,764,833523
2025-01-01 10:54:00,13.109823217156622,18.005866991090826,13.109823217156622,18.005866991090826,111,833523
2025-01-01 10:55:00,13.251833220267471,16.813718396390122,12.0015024424481,12.0015024424481,232,833523
2025-01-01 10:56:00,17.29606178338064,17.29606178338064,9.250758590965994,11.674825822590698,403,833523
2025-01-01 10:57:00,16.375574713552133,16.375574713552133,11.045678403344002,11.045678403344002,392,833523
2025-01-01 10:58:00,18.872127425763267,18.872127425763267,16.364302495436366,16.364302495436366,399,833523
2025-01-01 10:59:00,14.722149251619493,18.822634505099437,14.384518744042236,17.064757264869012,839,833523
2025-01-01 11:00:00,11.195942459383017,11.868662303791048,10.31586144825642,10.31586144825642,882,833523
2025-01-01 11:01:00,17.13244787222995,19.3621224624369,12.735016112264564,19.3621224624369,142,833523
2025-01-01 11:02:00,17.607850486168974,17.607850486168974,8.800262159847636,10.519712836514724,442,833523
2025-01-01 11:03:00,15.612771975694962,15.612771975694962,11.383805478060419,15.412963353010705,425,833523
2025-01-01 11:04:00,17.70967179954561,19.538838426269148,16.491987658251077,17.090605194509166,913,833523
2025-01-01 11:05:00,14.937955963643908,18.709691237460856,9.21078666571136,18.709691237460856,597,833523
2025-01-01 11:06:00,15.22732829381994,17.140869321324278,12.492277712357302,17.140869321324278,463,833523
2025-01-01 11:07:00,14.275410183585496,18.01728083069792,12.50652233273165,18.01728083069792,990,833523
2025-01-01 11:08:00,10.254191267440952,15.901394939154063,10.254191267440952,13.39450192542806,526,833523
2025-01-01 11:09:00,11.078914269933044,18.148251137465124,11.078914269933044,18.148251137465124,120,833523
2025-01-01 11:10:00,10.314291856867342,12.998820407733604,10.314291856867342,10.80114846384675,506,833523
2025-01-01 11:11:00,16.364104112637804,18.948166560605276,12.895054035654113,18.948166560605276,718,833523
2025-01-01 11:12:00,13.143559810763268,15.475923761537363,13.143559810763268,15.475923761537363,435,833523
2025-01-01 11:13:00,15.085706911647028,18.172977699624937,14.054963906798253,18.172977699624937,914,833523
2025-01-01 11:14:00,19.07566473926093,19.07566473926093,12.161861850127096,14.523182845183001,216,833523
2025-01-01 11:15:00,12.49292229148875,16.43577695196525,12.49292229148875,16.43577695196525,223,833523
2025-01-01 11:16:00,14.103829230356297,15.264026609361132,9.433125424325935,15.264026609361132,498,833523
2025-01-01 11:17:00,17.555511385430485,17.555511385430485,10.908323597590508,17.31589521755332,892,833523
2025-01-01 11:18:00,12.287981654916225,15.395122754599168,10.816299820305895,10.816299820305895,903,833523
2025-01-01 11:19:00,10.76979909828793,19.256232978530946,10.603520839905638,10.603520839905638,814,833523
2025-01-01 11:20:00,12.89751452913768,18.380513136001476,12.471032340101464,12.471032340101464,150,833523
2025-01-01 11:21:00,11.612212872540045,12.577267551340041,11.595446801131883,11.595446801131883,882,833523
2025-01-01 11:22:00,19.29697652342573,19.29697652342573,14.233193473949331,18.717835665922017,423,833523
2025-01-01 11:23:00,18.08120379564417,18.08120379564417,12.192139873580443,12.192139873580443,888,833523
2025-01-01 11:24:00,16.334037565104236,19.758652558191315,9.295783014313479,19.758652558191315,240,833523
2025-01-01 11:25:00,18.714605901877178,18.714605901877178,13.368957917711068,13.368957917711068,569,833523
2025-01-01 11:26:00,18.036720768991145,19.740172540393903,9.890895624114693,11.821179156886993,886,833523
2025-01-01 11:27:00,11.865700588860358,17.89698507142479,11.865700588860358,17.89698507142479,901,833523
2025-01-01 11:28:00,18.92558998489978,18.92558998489978,10.259804499109714,16.58707775500876,433,833523
2025-01-01 11:29:00,15.393422419156508,16.610287251937645,13.812173345086087,14.98195716453139,992,833523
2025-01-01 11:30:00,18.074401551640626,18.074401551640626,8.871159428512485,15.553635509376313,472,833523
2025-01-01 13:00:00,18.96091299923493,18.96091299923493,17.192017782722637,17.192017782722637,663,833523
2025-01-01 13:01:00,13.180034749718638,19.827315524576836,12.284547413312987,12.284547413312987,593,833523
2025-01-01 13:02:00,11.100519245276768,19.96333916056742,11.100519245276768,19.96333916056742,638,833523
2025-01-01 13:03:00,12.279351625419416,20.61874017994886,9.455291184126557,19.74793162146783,768,833523
2025-01-01 13:04:00,14.271077886262564,20.43429607681937,14.271077886262564,16.503256863469367,850,833523
2025-01-01 13:05:00,18.18014765922493,18.18014765922493,11.637716307520341,11.995424509291452,255,833523
2025-01-01 13:06:00,18.607305832563434,18.607305832563434,16.802282424312914,16.802282424312914,390,833523
2025-01-01 13:07:00,10.069521305311907,12.26358079275608,10.069521305311907,10.721984089791759,747,833523
2025-01-01 13:08:00,15.107473025775658,15.107473025775658,10.30652502205806,10.30652502205806,243,833523
2025-01-01 13:09:00,14.174110031487789,14.174110031487789,8.80632773134744,12.576828885112137,205,833523
2025-01-01 13:10:00,12.221078104707303,18.671812535227197,12.221078104707303,14.626229567393164,519,833523
2025-01-01 13:11:00,11.198653673336828,18.682725054083804,11.198653673336828,18.682725054083804,769,833523
2025-01-01 13:12:00,13.37615171403628,17.271690697663082,8.718881134001903,17.271690697663082,757,833523
2025-01-01 13:13:00,19.429097039125192,20.061155669280666,15.987704397023252,17.42706521199981,101,833523
2025-01-01 13:14:00,13.232029320207552,14.254933344480754,12.677383781089851,14.254933344480754,688,833523
2025-01-01 13:15:00,15.18790621743366,18.513726864602113,13.25408704798293,13.45934992546963,743,833523
2025-01-01 13:16:00,17.030189588951778,17.030189588951778,13.710387629846027,13.710387629846027,189,833523
2025-01-01 13:17:00,13.63629602379294,19.876495637360577,13.215146570947942,19.876495637360577,444,833523
2025-01-01 13:18:00,19.717820827209607,19.717820827209607,10.401091914124825,10.401091914124825,449,833523
2025-01-01 13:19:00,19.62447294942111,19.62447294942111,10.16036122319954,18.670314961224484,558,833523
2025-01-01 13:20:00,12.517822958253642,19.512547414410072,11.511489492273,15.786754085723935,362,833523
2025-01-01 13:21:00,14.972485058923855,18.275779870305154,14.386154191895905,14.386154191895905,450,833523
2025-01-01 13:22:00,13.008783098167697,19.529751180115998,13.008783098167697,17.252576604151365,207,833523
2025-01-01 13:23:00,12.848404943774677,14.866689414247029,12.848404943774677,14.866689414247029,685,833523
2025-01-01 13:24:00,10.368869473545328,18.734232380816607,10.368869473545328,18.734232380816607,138,833523
2025-01-01 13:25:00,16.09564333979897,19.007018640112584,15.25411556270675,19.007018640112584,258,833523
2025-01-01 13:26:00,15.026790232288615,19.85876106804704,12.927169295305342,14.217209268734553,682,833523
2025-01-01 13:27:00,10.514787512499893,20.928406304238067,10.07088988180794,12.768277972350516,411,833523
2025-01-01 13:28:00,12.786464642366115,15.923503285933622,9.806604248401143,15.923503285933622,340,833523
2025-01-01 13:29:00,19.082658859666537,19.12363345616691,16.628522203296562,19.12363345616691,544,833523
2025-01-01 13:30:00,12.395618906669725,18.658954341066877,12.106621890056665,12.106621890056665,397,833523
2025-01-01 13:31:00,11.448948720912231,16.229665835634826,8.49346376529688,16.229665835634826,135,833523
2025-01-01 13:32:00,14.89452760277563,19.792514263305105,10.308418622869988,16.315602200925206,183,833523
2025-01-01 13:33:00,19.856504541106005,19.856504541106005,10.586492731349814,17.33113022415281,551,833523
2025-01-01 13:34:00,12.420552715115004,15.044508599959428,11.315676851272599,11.315676851272599,985,833523
2025-01-01 13:35:00,16.721355474058786,17.548853073470426,8.886621416265598,17.158249646820884,874,833523
